TestCase,Region,Inter/Union,Precision,Recall,f1_score
455,GRCh38_notinalllowmapandsegdupregions.bed,0.6812933025404158,0.8651026392961877,0.7622739018087855,0.8104395604395604
456,GRCh38_notinalllowmapandsegdupregions.bed,0.7822706065318819,0.8894783377541998,0.8664944013781223,0.8778359511343804
459,GRCh38_notinalllowmapandsegdupregions.bed,0.6996805111821086,0.905894519131334,0.7545219638242894,0.8233082706766917
460,GRCh38_notinalllowmapandsegdupregions.bed,0.8147249190938511,0.9306839186691312,0.8673557278208441,0.8979045920641997
461,GRCh38_notinalllowmapandsegdupregions.bed,0.6996805111821086,0.905894519131334,0.7545219638242894,0.8233082706766917
462,GRCh38_notinalllowmapandsegdupregions.bed,0.7870296236989591,0.9178338001867413,0.8466838931955211,0.8808243727598567
465,GRCh38_notinalllowmapandsegdupregions.bed,0.623951182303585,0.8450413223140496,0.7045650301464255,0.7684358853922029
466,GRCh38_notinalllowmapandsegdupregions.bed,0.7939538583929993,0.9122486288848263,0.859603789836348,0.8851441241685145
467,GRCh38_notinalllowmapandsegdupregions.bed,0.623951182303585,0.8450413223140496,0.7045650301464255,0.7684358853922029
468,GRCh38_notinalllowmapandsegdupregions.bed,0.764937106918239,0.8976014760147601,0.8380706287683032,0.8668151447661471
471,GRCh38_notinalllowmapandsegdupregions.bed,0.7052545155993432,0.9377729257641921,0.739879414298019,0.8271545498314878
472,GRCh38_notinalllowmapandsegdupregions.bed,0.7965299684542587,0.9042076991942704,0.8699397071490095,0.8867427568042142
473,GRCh38_notinalllowmapandsegdupregions.bed,0.7052545155993432,0.9377729257641921,0.739879414298019,0.8271545498314878
474,GRCh38_notinalllowmapandsegdupregions.bed,0.781225139220366,0.9109461966604824,0.8458225667527993,0.8771773112996875
477,GRCh38_notinalllowmapandsegdupregions.bed,0.6540627514078842,0.9083798882681564,0.7002583979328165,0.7908560311284046
478,GRCh38_notinalllowmapandsegdupregions.bed,0.8032258064516129,0.9265116279069767,0.8578811369509044,0.89087656529517
479,GRCh38_notinalllowmapandsegdupregions.bed,0.6540627514078842,0.9083798882681564,0.7002583979328165,0.7908560311284046
480,GRCh38_notinalllowmapandsegdupregions.bed,0.7637362637362637,0.8959484346224678,0.8380706287683032,0.8660436137071651
483,GRCh38_notinalllowmapandsegdupregions.bed,0.43675982946470865,0.49252136752136755,0.7941429801894918,0.6079788987800858
484,GRCh38_notinalllowmapandsegdupregions.bed,0.5303482587064676,0.5566579634464752,0.9181739879414298,0.693107932379714
485,GRCh38_notinalllowmapandsegdupregions.bed,0.43675982946470865,0.49252136752136755,0.7941429801894918,0.6079788987800858
486,GRCh38_notinalllowmapandsegdupregions.bed,0.5301327885597549,0.5656675749318801,0.8940568475452196,0.6929238985313753
489,GRCh38_notinalllowmapandsegdupregions.bed,0.40375381929288523,0.45012165450121655,0.7967269595176572,0.5752487562189055
490,GRCh38_notinalllowmapandsegdupregions.bed,0.4561778537836682,0.4752783964365256,0.9190353143841516,0.6265413975337639
491,GRCh38_notinalllowmapandsegdupregions.bed,0.40375381929288523,0.45012165450121655,0.7967269595176572,0.5752487562189055
492,GRCh38_notinalllowmapandsegdupregions.bed,0.49430740037950666,0.5238813474107592,0.8975021533161068,0.6615873015873016
495,GRCh38_notinalllowmapandsegdupregions.bed,0.3928722952906237,0.4363807728557964,0.797588285960379,0.5641181845872678
496,GRCh38_notinalllowmapandsegdupregions.bed,0.43783340172343044,0.45539906103286387,0.9190353143841516,0.6090182648401826
497,GRCh38_notinalllowmapandsegdupregions.bed,0.3928722952906237,0.4363807728557964,0.797588285960379,0.5641181845872678
498,GRCh38_notinalllowmapandsegdupregions.bed,0.48177203507152744,0.5092682926829268,0.8992248062015504,0.650264715042043
501,GRCh38_notinalllowmapandsegdupregions.bed,0.4491484184914842,0.5079801871216291,0.7950043066322137,0.6198791134989927
502,GRCh38_notinalllowmapandsegdupregions.bed,0.5590551181102362,0.5887230514096186,0.917312661498708,0.7171717171717172
503,GRCh38_notinalllowmapandsegdupregions.bed,0.4491484184914842,0.5079801871216291,0.7950043066322137,0.6198791134989927
504,GRCh38_notinalllowmapandsegdupregions.bed,0.5504782146652497,0.5896414342629482,0.892334194659776,0.7100753941055518
507,GRCh38_notinalllowmapandsegdupregions.bed,0.5477453580901857,0.7041773231031543,0.7114556416881999,0.7077977720651243
508,GRCh38_notinalllowmapandsegdupregions.bed,0.6565798733286418,0.7820620284995808,0.8036175710594315,0.7926932880203906
509,GRCh38_notinalllowmapandsegdupregions.bed,0.5477453580901857,0.7041773231031543,0.7114556416881999,0.7077977720651243
510,GRCh38_notinalllowmapandsegdupregions.bed,0.6690442225392297,0.7955894826123834,0.8079242032730405,0.8017094017094016
513,GRCh38_notinalllowmapandsegdupregions.bed,0.5147164393395549,0.7555321390937829,0.6175710594315246,0.6796208530805687
514,GRCh38_notinalllowmapandsegdupregions.bed,0.6489208633093525,0.7975243147656941,0.7769164513350559,0.787085514834206
515,GRCh38_notinalllowmapandsegdupregions.bed,0.5147164393395549,0.7555321390937829,0.6175710594315246,0.6796208530805687
516,GRCh38_notinalllowmapandsegdupregions.bed,0.672082717872969,0.8250226654578422,0.7838070628768303,0.8038869257950529
519,GRCh38_notinalllowmapandsegdupregions.bed,0.5057821059038344,0.6329017517136329,0.7157622739018088,0.67178658043654
520,GRCh38_notinalllowmapandsegdupregions.bed,0.6410432395332876,0.759349593495935,0.8044788975021533,0.781263069845253
521,GRCh38_notinalllowmapandsegdupregions.bed,0.5057821059038344,0.6329017517136329,0.7157622739018088,0.67178658043654
522,GRCh38_notinalllowmapandsegdupregions.bed,0.6573426573426573,0.7775020678246485,0.8096468561584841,0.7932489451476793
525,GRCh38_notinalllowmapandsegdupregions.bed,0.5532245532245532,0.8496420047732697,0.6132644272179156,0.7123561780890446
526,GRCh38_notinalllowmapandsegdupregions.bed,0.6736370425690814,0.8351851851851851,0.7769164513350559,0.8049977688531905
527,GRCh38_notinalllowmapandsegdupregions.bed,0.5532245532245532,0.8496420047732697,0.6132644272179156,0.7123561780890446
528,GRCh38_notinalllowmapandsegdupregions.bed,0.7021604938271605,0.8708133971291866,0.7838070628768303,0.8250226654578423
531,GRCh38_notinalllowmapandsegdupregions.bed,0.3345209817893903,0.38235294117647056,0.7278208440999139,0.5013349154553545
532,GRCh38_notinalllowmapandsegdupregions.bed,0.4722826086956522,0.5613695090439277,0.7484926787252368,0.6415651531930602
533,GRCh38_notinalllowmapandsegdupregions.bed,0.3345209817893903,0.38235294117647056,0.7278208440999139,0.5013349154553545
534,GRCh38_notinalllowmapandsegdupregions.bed,0.5002820078962211,0.5917278185456971,0.7639965546942291,0.6669172932330827
537,GRCh38_notinalllowmapandsegdupregions.bed,0.29200819672131145,0.32608695652173914,0.7364341085271318,0.45202220459952414
538,GRCh38_notinalllowmapandsegdupregions.bed,0.48083242059145676,0.5690213869086196,0.756244616709733,0.6494082840236687
539,GRCh38_notinalllowmapandsegdupregions.bed,0.29200819672131145,0.32608695652173914,0.7364341085271318,0.45202220459952414
540,GRCh38_notinalllowmapandsegdupregions.bed,0.5030881527231892,0.5910290237467019,0.7717484926787253,0.6694060515502428
543,GRCh38_notinalllowmapandsegdupregions.bed,0.28344895936570863,0.31497797356828194,0.7390180878552972,0.44169884169884166
544,GRCh38_notinalllowmapandsegdupregions.bed,0.470682302771855,0.5525657071339174,0.7605512489233419,0.6400869880391447
545,GRCh38_notinalllowmapandsegdupregions.bed,0.28344895936570863,0.31497797356828194,0.7390180878552972,0.44169884169884166
546,GRCh38_notinalllowmapandsegdupregions.bed,0.49123767798466594,0.5742637644046095,0.772609819121447,0.6588321704002938
549,GRCh38_notinalllowmapandsegdupregions.bed,0.3391059202577527,0.38909426987060997,0.7252368647717485,0.5064661654135337
550,GRCh38_notinalllowmapandsegdupregions.bed,0.48227349465391106,0.581805838424983,0.7381567614125754,0.6507213363705391
551,GRCh38_notinalllowmapandsegdupregions.bed,0.3391059202577527,0.38909426987060997,0.7252368647717485,0.5064661654135337
552,GRCh38_notinalllowmapandsegdupregions.bed,0.5135916714864083,0.6098901098901099,0.7648578811369509,0.6786396637371036
555,GRCh38_notinalllowmapandsegdupregions.bed,0.3669638667292351,0.4463470319634703,0.673557278208441,0.5369035358736698
556,GRCh38_notinalllowmapandsegdupregions.bed,0.5214881334188582,0.671345995045417,0.7002583979328165,0.6854974704890389
557,GRCh38_notinalllowmapandsegdupregions.bed,0.3669638667292351,0.4463470319634703,0.673557278208441,0.5369035358736698
558,GRCh38_notinalllowmapandsegdupregions.bed,0.5311704834605598,0.6701444622792937,0.719207579672696,0.6938097216452015
561,GRCh38_notinalllowmapandsegdupregions.bed,0.07556270096463022,0.16666666666666666,0.12144702842377261,0.14050822122571002
562,GRCh38_notinalllowmapandsegdupregions.bed,0.33171408743927827,0.6306068601583114,0.4117140396210164,0.4981761334028141
563,GRCh38_notinalllowmapandsegdupregions.bed,0.07556270096463022,0.16666666666666666,0.12144702842377261,0.14050822122571002
564,GRCh38_notinalllowmapandsegdupregions.bed,0.33516106922549693,0.6213468869123253,0.42118863049095606,0.5020533880903492
567,GRCh38_notinalllowmapandsegdupregions.bed,0.29145546705286024,0.3345802161263508,0.6933677863910422,0.45135968601065324
568,GRCh38_notinalllowmapandsegdupregions.bed,0.4886693782684486,0.6002855103497502,0.7243755383290267,0.6565183450429353
569,GRCh38_notinalllowmapandsegdupregions.bed,0.29145546705286024,0.3345802161263508,0.6933677863910422,0.45135968601065324
570,GRCh38_notinalllowmapandsegdupregions.bed,0.5041617122473246,0.6194302410518627,0.7304048234280792,0.6703557312252965
573,GRCh38_notinalllowmapandsegdupregions.bed,0.08634920634920636,0.24727272727272728,0.11714039621016366,0.15897136177673876
574,GRCh38_notinalllowmapandsegdupregions.bed,0.35236664162284,0.7339593114241002,0.40396210163652024,0.5211111111111112
575,GRCh38_notinalllowmapandsegdupregions.bed,0.08634920634920636,0.24727272727272728,0.11714039621016366,0.15897136177673876
576,GRCh38_notinalllowmapandsegdupregions.bed,0.3493100944081336,0.6901004304160688,0.4142980189491817,0.5177610333692142
577,GRCh38_notinalllowmapandsegdupregions.bed,0.6231788079470199,0.7294573643410853,0.8105081826012058,0.7678498572011424
578,GRCh38_notinalllowmapandsegdupregions.bed,0.7116903633491312,0.8956262425447317,0.7760551248923342,0.8315643747115828
579,GRCh38_notinalllowmapandsegdupregions.bed,0.4082741328875888,0.4422815753734722,0.8415159345391904,0.5798219584569733
580,GRCh38_notinalllowmapandsegdupregions.bed,0.5924453280318092,0.7198067632850241,0.7700258397932817,0.7440699126092384
581,GRCh38_notinalllowmapandsegdupregions.bed,0.347117296222664,0.3920071845532106,0.751937984496124,0.5153482880755609
582,GRCh38_notinalllowmapandsegdupregions.bed,0.38570752484619025,0.46123372948500285,0.7019810508182601,0.5566939890710384
583,GRCh38_notinalllowmapandsegdupregions.bed,0.6231788079470199,0.7294573643410853,0.8105081826012058,0.7678498572011424
584,GRCh38_notinalllowmapandsegdupregions.bed,0.7116903633491312,0.8956262425447317,0.7760551248923342,0.8315643747115828
585,GRCh38_notinalllowmapandsegdupregions.bed,0.4082741328875888,0.4422815753734722,0.8415159345391904,0.5798219584569733
586,GRCh38_notinalllowmapandsegdupregions.bed,0.5924453280318092,0.7198067632850241,0.7700258397932817,0.7440699126092384
587,GRCh38_notinalllowmapandsegdupregions.bed,0.347117296222664,0.3920071845532106,0.751937984496124,0.5153482880755609
588,GRCh38_notinalllowmapandsegdupregions.bed,0.38570752484619025,0.46123372948500285,0.7019810508182601,0.5566939890710384
589,GRCh38_notinalllowmapandsegdupregions.bed,0.5908521303258145,0.6843251088534107,0.8122308354866494,0.7428121307601416
590,GRCh38_notinalllowmapandsegdupregions.bed,0.6847662141779789,0.8462255358807083,0.7820844099913867,0.8128916741271262
591,GRCh38_notinalllowmapandsegdupregions.bed,0.2879765395894428,0.3039306716186939,0.8458225667527993,0.44717668488160295
592,GRCh38_notinalllowmapandsegdupregions.bed,0.5329376854599407,0.6315049226441631,0.7734711455641688,0.6953155245838173
593,GRCh38_notinalllowmapandsegdupregions.bed,0.2549240292628025,0.27462867535616853,0.7803617571059431,0.40627802690582965
594,GRCh38_notinalllowmapandsegdupregions.bed,0.2661668228678538,0.2946058091286307,0.7338501291989664,0.4204293116210215
595,GRCh38_notinalllowmapandsegdupregions.bed,0.5908521303258145,0.6843251088534107,0.8122308354866494,0.7428121307601416
596,GRCh38_notinalllowmapandsegdupregions.bed,0.6847662141779789,0.8462255358807083,0.7820844099913867,0.8128916741271262
597,GRCh38_notinalllowmapandsegdupregions.bed,0.2879765395894428,0.3039306716186939,0.8458225667527993,0.44717668488160295
598,GRCh38_notinalllowmapandsegdupregions.bed,0.5329376854599407,0.6315049226441631,0.7734711455641688,0.6953155245838173
599,GRCh38_notinalllowmapandsegdupregions.bed,0.2549240292628025,0.27462867535616853,0.7803617571059431,0.40627802690582965
600,GRCh38_notinalllowmapandsegdupregions.bed,0.2661668228678538,0.2946058091286307,0.7338501291989664,0.4204293116210215
601,GRCh38_notinalllowmapandsegdupregions.bed,0.5822002472187886,0.6733380986418871,0.8113695090439277,0.7359375
602,GRCh38_notinalllowmapandsegdupregions.bed,0.6130653266331658,0.7863720073664825,0.73557278208441,0.7601246105919003
603,GRCh38_notinalllowmapandsegdupregions.bed,0.41293322062552834,0.4477543538038497,0.8415159345391904,0.5845049356865092
604,GRCh38_notinalllowmapandsegdupregions.bed,0.5916149068322981,0.8571428571428571,0.6563307493540051,0.7434146341463415
605,GRCh38_notinalllowmapandsegdupregions.bed,0.35384615384615387,0.40036646816307836,0.7527993109388458,0.5227272727272727
606,GRCh38_notinalllowmapandsegdupregions.bed,0.04697072838665759,0.1830238726790451,0.059431524547803614,0.08972691807542262
607,GRCh38_notinalllowmapandsegdupregions.bed,0.5822002472187886,0.6733380986418871,0.8113695090439277,0.7359375
608,GRCh38_notinalllowmapandsegdupregions.bed,0.6130653266331658,0.7863720073664825,0.73557278208441,0.7601246105919003
609,GRCh38_notinalllowmapandsegdupregions.bed,0.41293322062552834,0.4477543538038497,0.8415159345391904,0.5845049356865092
610,GRCh38_notinalllowmapandsegdupregions.bed,0.5916149068322981,0.8571428571428571,0.6563307493540051,0.7434146341463415
611,GRCh38_notinalllowmapandsegdupregions.bed,0.35384615384615387,0.40036646816307836,0.7527993109388458,0.5227272727272727
612,GRCh38_notinalllowmapandsegdupregions.bed,0.04697072838665759,0.1830238726790451,0.059431524547803614,0.08972691807542262
613,GRCh38_notinalllowmapandsegdupregions.bed,0.5488372093023256,0.6280771789753826,0.8130921619293713,0.7087087087087087
614,GRCh38_notinalllowmapandsegdupregions.bed,0.5204326923076923,0.6325785244704164,0.7459086993970715,0.6845849802371542
615,GRCh38_notinalllowmapandsegdupregions.bed,0.28513474355259344,0.30054978619425776,0.8475452196382429,0.44374295377677553
616,GRCh38_notinalllowmapandsegdupregions.bed,0.5340277777777778,0.7337786259541985,0.6623600344530577,0.6962426437301947
617,GRCh38_notinalllowmapandsegdupregions.bed,0.2673590504451039,0.2897106109324759,0.7760551248923342,0.4219152423320066
618,GRCh38_notinalllowmapandsegdupregions.bed,0.04055496264674493,0.09632446134347275,0.06546080964685616,0.07794871794871795
619,GRCh38_notinalllowmapandsegdupregions.bed,0.5488372093023256,0.6280771789753826,0.8130921619293713,0.7087087087087087
620,GRCh38_notinalllowmapandsegdupregions.bed,0.5204326923076923,0.6325785244704164,0.7459086993970715,0.6845849802371542
621,GRCh38_notinalllowmapandsegdupregions.bed,0.28513474355259344,0.30054978619425776,0.8475452196382429,0.44374295377677553
622,GRCh38_notinalllowmapandsegdupregions.bed,0.5340277777777778,0.7337786259541985,0.6623600344530577,0.6962426437301947
623,GRCh38_notinalllowmapandsegdupregions.bed,0.2673590504451039,0.2897106109324759,0.7760551248923342,0.4219152423320066
624,GRCh38_notinalllowmapandsegdupregions.bed,0.04055496264674493,0.09632446134347275,0.06546080964685616,0.07794871794871795
625,GRCh38_notinalllowmapandsegdupregions.bed,0.6231788079470199,0.7294573643410853,0.8105081826012058,0.7678498572011424
626,GRCh38_notinalllowmapandsegdupregions.bed,0.7116903633491312,0.8956262425447317,0.7760551248923342,0.8315643747115828
627,GRCh38_notinalllowmapandsegdupregions.bed,0.4082741328875888,0.4422815753734722,0.8415159345391904,0.5798219584569733
628,GRCh38_notinalllowmapandsegdupregions.bed,0.5924453280318092,0.7198067632850241,0.7700258397932817,0.7440699126092384
629,GRCh38_notinalllowmapandsegdupregions.bed,0.347117296222664,0.3920071845532106,0.751937984496124,0.5153482880755609
630,GRCh38_notinalllowmapandsegdupregions.bed,0.38570752484619025,0.46123372948500285,0.7019810508182601,0.5566939890710384
631,GRCh38_notinalllowmapandsegdupregions.bed,0.6231788079470199,0.7294573643410853,0.8105081826012058,0.7678498572011424
632,GRCh38_notinalllowmapandsegdupregions.bed,0.7116903633491312,0.8956262425447317,0.7760551248923342,0.8315643747115828
633,GRCh38_notinalllowmapandsegdupregions.bed,0.4082741328875888,0.4422815753734722,0.8415159345391904,0.5798219584569733
634,GRCh38_notinalllowmapandsegdupregions.bed,0.5924453280318092,0.7198067632850241,0.7700258397932817,0.7440699126092384
635,GRCh38_notinalllowmapandsegdupregions.bed,0.347117296222664,0.3920071845532106,0.751937984496124,0.5153482880755609
636,GRCh38_notinalllowmapandsegdupregions.bed,0.38570752484619025,0.46123372948500285,0.7019810508182601,0.5566939890710384
637,GRCh38_notinalllowmapandsegdupregions.bed,0.5908521303258145,0.6843251088534107,0.8122308354866494,0.7428121307601416
638,GRCh38_notinalllowmapandsegdupregions.bed,0.6847662141779789,0.8462255358807083,0.7820844099913867,0.8128916741271262
